audio_id,concern_a,concern_b,primary_focus,protocol_id,audit_status,finding_codes
07564b6df5b9,VOICE_ROUGH,PITCH_UNSTABLE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,VOICE_ROUGH,REGISTER_CONNECTION_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,VOICE_ROUGH,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
07564b6df5b9,VOICE_ROUGH,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
07564b6df5b9,VOICE_ROUGH,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
07564b6df5b9,VOICE_ROUGH,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,VOICE_ROUGH,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,VOICE_ROUGH,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,VOICE_ROUGH,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,VOICE_ROUGH,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,PITCH_UNSTABLE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,VIBRATO_UNSTABLE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,DYNAMICS_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,PHRASE_END_WEAK,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,TIMBRE_CHANGES_HIGH,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,PITCH_UNSTABLE,REGISTER_CONNECTION_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,PITCH_UNSTABLE,VIBRATO_UNSTABLE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,PITCH_UNSTABLE,DYNAMICS_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,PITCH_UNSTABLE,PHRASE_END_WEAK,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,PITCH_UNSTABLE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,PITCH_UNSTABLE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,PITCH_UNSTABLE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,PITCH_UNSTABLE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,PITCH_UNSTABLE,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,VIBRATO_UNSTABLE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,DYNAMICS_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,PHRASE_END_WEAK,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,REGISTER_CONNECTION_DIFFICULT,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,VIBRATO_UNSTABLE,OTHER_CONCERN,STABILITY,VIBRATO_CONTROL,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,DYNAMICS_DIFFICULT,OTHER_CONCERN,DYNAMICS,DYNAMICS,PASS,
07564b6df5b9,PHRASE_END_WEAK,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,PHRASE_END_WEAK,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,PHRASE_END_WEAK,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,PHRASE_END_WEAK,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,PHRASE_END_WEAK,OTHER_CONCERN,DYNAMICS,PHRASE_ENDURANCE,PASS,
07564b6df5b9,PAIN_WHILE_SINGING,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_WHILE_SINGING,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_WHILE_SINGING,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_WHILE_SINGING,OTHER_CONCERN,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_AFTER_SINGING,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_AFTER_SINGING,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,PAIN_AFTER_SINGING,OTHER_CONCERN,SAFETY,SAFETY,PASS,
07564b6df5b9,SPEAKING_DISCOMFORT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
07564b6df5b9,SPEAKING_DISCOMFORT,OTHER_CONCERN,SAFETY,SAFETY,PASS,
07564b6df5b9,PERSISTENT_HOARSENESS,OTHER_CONCERN,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,HIGH_NOTE_TOO_EFFORTFUL,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,HIGH_NOTE_FLIPS,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,HIGH_NOTE_THINS,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,HIGH_NOTE_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,THROAT_EFFORT,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,LOUD_VOICE_DIFFICULT,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOCAL_FATIGUE,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,TIMBRE_DISSATISFIED,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_TOO_THIN,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_TOO_NASAL_PERCEPT,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_TOO_BREATHY,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_TOO_SHARP,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_CANNOT_REACH,OTHER_CONCERN,HIGH_NOTE,HIGH_NOTE_ACCESS,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,HIGH_NOTE_FLIPS,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,HIGH_NOTE_THINS,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,HIGH_NOTE_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,THROAT_EFFORT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,LOUD_VOICE_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOCAL_FATIGUE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,TIMBRE_DISSATISFIED,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_TOO_THIN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_TOO_NASAL_PERCEPT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_TOO_BREATHY,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_TOO_SHARP,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_TOO_EFFORTFUL,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,HIGH_NOTE_THINS,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,HIGH_NOTE_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,THROAT_EFFORT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,LOUD_VOICE_DIFFICULT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOCAL_FATIGUE,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,TIMBRE_DISSATISFIED,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_TOO_THIN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_TOO_NASAL_PERCEPT,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_TOO_BREATHY,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_TOO_SHARP,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_FLIPS,OTHER_CONCERN,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_THINS,HIGH_NOTE_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,THROAT_EFFORT,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,LOUD_VOICE_DIFFICULT,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOCAL_FATIGUE,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,TIMBRE_DISSATISFIED,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_TOO_THIN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_TOO_BREATHY,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_THINS,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,HIGH_NOTE_THINS,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,HIGH_NOTE_THINS,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,HIGH_NOTE_THINS,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_THINS,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,THROAT_EFFORT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,LOUD_VOICE_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOCAL_FATIGUE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,AFTER_SINGING_FATIGUE,EFFORT,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,TIMBRE_DISSATISFIED,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_TOO_THIN,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_TOO_NASAL_PERCEPT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_TOO_BREATHY,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_TOO_SHARP,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,HIGH_NOTE_UNSTABLE,OTHER_CONCERN,STABILITY,STABILITY,PASS,
0ada85fffc84,THROAT_EFFORT,LOUD_VOICE_DIFFICULT,EFFORT,MAINTAIN,PASS,
0ada85fffc84,THROAT_EFFORT,VOCAL_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,THROAT_EFFORT,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,THROAT_EFFORT,TIMBRE_DISSATISFIED,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_TOO_THIN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_TOO_BREATHY,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,THROAT_EFFORT,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,THROAT_EFFORT,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,THROAT_EFFORT,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,THROAT_EFFORT,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,THROAT_EFFORT,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,THROAT_EFFORT,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
0ada85fffc84,THROAT_EFFORT,PHRASE_END_WEAK,DYNAMICS,PHRASE_ENDURANCE,PASS,
0ada85fffc84,THROAT_EFFORT,PAIN_WHILE_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,THROAT_EFFORT,PAIN_AFTER_SINGING,SAFETY,SAFETY,PASS,
0ada85fffc84,THROAT_EFFORT,SPEAKING_DISCOMFORT,SAFETY,SAFETY,PASS,
0ada85fffc84,THROAT_EFFORT,PERSISTENT_HOARSENESS,SAFETY,SAFETY,PASS,
0ada85fffc84,THROAT_EFFORT,OTHER_CONCERN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOCAL_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,AFTER_SINGING_FATIGUE,EFFORT,MAINTAIN,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,TIMBRE_DISSATISFIED,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_TOO_THIN,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_TOO_DARK_MUFFLED,PRESENCE,PRESENCE,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_TOO_NASAL_PERCEPT,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_TOO_BREATHY,MAINTAIN,MAINTAIN,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_TOO_SHARP,TIMBRE,TIMBRE_STYLE,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VOICE_ROUGH,STABILITY,STABILITY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,TIMBRE_CHANGES_HIGH,REGISTER_CONNECTION,REGISTER_CONNECTION,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,PITCH_UNSTABLE,STABILITY,STABILITY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,REGISTER_CONNECTION_DIFFICULT,STABILITY,STABILITY,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,VIBRATO_UNSTABLE,STABILITY,VIBRATO_CONTROL,PASS,
0ada85fffc84,LOUD_VOICE_DIFFICULT,DYNAMICS_DIFFICULT,DYNAMICS,DYNAMICS,PASS,
